Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
2,3,4,0.34107027779451715,1.3258871590995807,-0.5176850075988992,0.5000754886164251,1.0614045228587243,-0.5819781694643328,1,0.118
3,3,4,0.34488747948240583,1.1367013633584482,-0.47610494358592026,0.471912902297736,1.8650444646939859,-0.8738878637976198,1,0.088
3,3,4,0.3487046811702946,0.311743118562786,-0.3804707963560687,0.3653753664564932,1.7867813851458696,-1.0508724816217387,1,0.059
8,2,4,0.35252188285818326,-0.6607856978628271,-0.19336050829766382,-0.16185444718408293,1.0150561007492873,-0.9347981543474789,1,0.029
8,2,4,0.356339084546072,-1.509679760212253,-0.04783028425223747,-0.19438332595528193,0.07573877100889102,-0.18203890321242774,2,1.0
8,2,4,0.3601562862339607,-1.8073638318126055,0.13512199740486994,-0.19809467453991547,-0.5870917777049652,0.1006767850001259,2,0.95
8,2,4,0.3639734879218494,-1.927204375349073,0.513500579922978,-0.33650614528448075,-0.9083232292108581,0.09837828346994279,2,0.9
8,2,4,0.3677906896097381,-1.8672639216098834,0.8419830856255113,-0.5052633485739901,-1.105424304548223,0.4305117545814389,2,0.85
6,2,4,0.37160789129762684,-1.7329327229270395,1.091463469703385,-0.49260110046171135,-1.2791106060863566,0.8028690024711436,2,0.8
6,2,4,0.3754250929855155,-1.5702256730801214,1.3243118281760666,-0.5530742509289741,-1.3601000634056157,1.1936142626023152,2,0.75
8,2,4,0.37924229467340426,-1.5424552810447256,1.4532100266163015,-0.46553008725614975,-1.424250128608989,1.6510160671088039,2,0.7
8,2,4,0.383059496361293,-1.4781555215790496,1.3658918921890457,-0.4812487400851856,-1.3814299600857374,1.530344736774178,2,0.65
8,2,4,0.3868766980491817,-1.4440883546053955,1.2536257193540026,-0.6242448179048863,-1.339090917051511,1.5257477337138108,2,0.6
8,2,4,0.3906938997370704,-1.2763358120194885,1.1870976169332366,-0.7486841528014198,-1.137980462638935,0.7890779932900428,2,0.55
8,2,4,0.3945111014249591,-1.2182924635501586,1.1496755593215555,-0.4788472792363051,-1.0308498537493014,0.21215410921401898,2,0.5
5,2,4,0.39832830311284784,-1.121176819310098,1.1538335657228536,-0.25463816179991927,-1.0311706040753181,-0.12687486648802698,2,0.45
5,2,4,0.4021455048007365,-1.0479969926238009,1.207887648939726,-0.38933828395985115,-1.1121600613945772,0.07539326816810914,2,0.4
5,2,4,0.40596270648862526,-0.8890841533166026,1.241151700150109,-0.6345056051682847,-1.2924217446160566,0.6810484213714254,2,0.35
5,2,4,0.40977990817651394,-0.9130603348122784,1.2286776809462152,-0.7449728042167864,-1.5010698316900286,1.0097341401876458,2,0.3
6,2,4,0.4135971098644027,-1.0959493556151527,1.1912556233345346,-0.7534870744991807,-1.6357849686171129,1.328076602118042,2,0.25
6,2,4,0.41741431155229136,-1.2662448265415105,1.1496755593215555,-0.6997816773333083,-1.651662109754948,0.4845265405407476,2,0.2
8,2,4,0.4212315132401801,-1.0517912031635206,1.0415673928878102,-0.6661612254489817,-1.480541810824949,0.12251254953686799,2,0.15
8,2,4,0.4250487149280688,-0.4829018058570298,0.850299098428107,-0.6399634707339221,-1.296270748528259,-0.49233660978718174,2,0.1
2,5,4,0.4288659166159575,-0.028807459348017306,0.5800286823437443,-0.46640334574665165,-0.9851429322918978,-0.3751130317478304,2,0.05
2,5,4,0.4326831183038462,0.37733452416964336,0.3263902918645727,-0.09876152124531415,-0.6052141711249184,-0.6199034447123581,1,1.0
2,5,4,0.43650031999173494,0.6119701185035892,0.13928000380616784,0.2492319872197286,-0.09345702596500645,-0.7348285212215264,1,0.955
2,5,4,0.4403175216796236,1.0736125221501291,0.043645856576316235,0.51535751220021,0.3767629519757211,-0.8359625885495945,1,0.909
2,5,4,0.44413472336751236,1.3561601155335148,0.0020657925633372786,0.27848614665154536,0.44091301717909437,-0.7325300196913432,1,0.864
2,5,4,0.4479519250554011,1.3712965937504817,-0.08109433546262064,-0.009252525968860203,0.11984194083621034,-0.31765049349324603,1,0.818
2,5,4,0.4517691267432898,0.8818837980685461,-0.2016765211002596,-0.23258838491474404,-0.4286411166526328,-0.04068105910615066,1,0.773
2,5,4,0.4555863284311785,0.5110602637238086,-0.3139426939353028,-0.17298849293798324,-0.7150711577856953,0.058154506691733776,1,0.727
3,5,4,0.4594035301190672,0.29410407594728044,-0.40126082836255816,0.11518680892767326,-0.6684019853502413,0.03976649445026686,1,0.682
3,5,4,0.46322073180695594,0.44797142251548977,-0.446998898776835,0.32367727353502324,-0.09329665080199812,-0.13951662490403563,1,0.636
3,5,4,0.4670379334948446,0.76333490067326,-0.446998898776835,0.6801850522824605,0.6628722427827667,-0.43372482076750585,1,0.591
3,5,4,0.47085513518273336,1.1770653052703604,-0.4303668731716434,0.839336412176448,1.1643653775101386,-0.7348285212215264,1,0.545
3,5,4,0.47467233687062205,1.406615042923405,-0.4345248795729413,0.8430477607610816,0.9111329951198223,-0.8003358148317522,1,0.5
3,5,4,0.4784895385585108,1.0559734795346236,-0.4594729179807287,0.28023266363254934,0.47892193081209344,-0.7118435059196927,1,0.455
3,5,4,0.48230674024639947,0.6119701185035892,-0.4511569051781329,0.07960152543971713,0.03885248351695121,-0.4716500960155312,1,0.409
2,5,4,0.4861239419342882,0.3496044960761598,-0.446998898776835,-0.055098596720214645,-0.04229734896531626,-0.46360534065988984,1,0.364
1,5,4,0.4899411436221769,0.12001439448120295,-0.39710282196126023,0.023276352802338907,-0.35037803710451726,-0.2590387044735701,1,0.318
1,5,4,0.4937583453100656,0.1376938010386206,-0.2765206363236217,-0.153995120769565,-0.5726580130342062,-0.2211134292255447,1,0.273
1,5,4,0.4975755469979543,0.12001439448120295,-0.18920250189636592,-0.2832373773638594,-0.7594950779390316,-0.167098643266236,1,0.227
1,5,4,0.501392748685843,0.36474097429312685,-0.18920250189636592,-0.03981657313642986,-0.5075456968527823,-0.5865751725246995,1,0.182
3,5,4,0.5052099503737317,0.5993362046851606,-0.07277832266002485,-0.3613940122637875,1.21648730548788,-1.1922303257280158,1,0.136
3,5,4,0.5090271520616204,0.7204280304208972,0.06443588858280572,-0.8753066339242083,2.103041206598501,-1.4036924665048849,1,0.091
3,5,4,0.5128443537495092,0.5690632482512265,0.07275190138540151,-1.6134283730210148,2.1283804823538337,-1.2313048517411327,1,0.045
3,5,4,0.5166615554373979,-0.17766967711914966,0.03532984377372044,-1.9223435640360935,0.7656727222711729,0.8258540177729766,2,1.0
8,4,4,0.5204787571252866,-1.1110858338321197,-0.010408226640556408,-1.0881633909840682,-0.21518177468840766,1.8440901956442066,2,0.958
8,4,4,0.5242959588131754,-1.7720453826396825,-0.07693632906132274,-0.3338863698129748,-0.5030551922885461,2.0693433456021757,2,0.917
8,4,4,0.528113160501064,-2.0277913185935583,0.06027788218150782,-0.48539671791506994,-0.2665018268511065,1.6464190640484377,2,0.875
8,4,4,0.5319303621889527,-2.039779409341396,0.3263902918645727,-0.894954949960503,-0.09089102335687152,1.4981657153516104,2,0.833
8,4,4,0.5357475638768414,-1.9662766711198039,0.4885525415151906,-1.016992824008156,-0.34572715737727266,1.0625996753818636,2,0.792
8,4,4,0.5395647655647302,-1.9316040450174716,0.5675546631398506,-0.9702734947662995,-0.6226950638928377,1.6464190640484377,2,0.75
8,4,4,0.5433819672526189,-1.872955237419463,0.6340827655606169,-0.7757551660069815,-0.8831443286185339,1.3774943850169843,2,0.708
8,4,4,0.5471991689405076,-1.8502303381230563,0.6507147911658085,-0.7757551660069815,-0.8831443286185339,1.3774943850169843,2,0.667
8,4,4,0.5510163706283963,-1.6957171684842565,0.6631888103697022,-0.4640018848977713,-1.0573117556456928,1.1625844919448396,2,0.625
8,4,4,0.554833572316285,-1.4402941440656758,0.6881368487774896,-0.04592938256994379,-1.207904033710612,0.3902879778032299,2,0.583
8,4,4,0.5586507740041737,-1.3784969489985381,0.7089268807839786,0.16037793581115117,-1.312468639992111,0.5063623050774897,2,0.542
8,4,4,0.5624679756920624,-1.4491338473443847,0.7214008999878723,0.025459499028593836,-1.2839218609766097,0.7752869841089431,2,0.5
8,4,4,0.5662851773799511,-1.6648387529216435,0.7463489383956596,-0.25070849859266026,-1.1201788195449989,1.3866883911377177,2,0.458
8,4,4,0.5701023790678399,-1.78782768392724,0.7712969768034471,-0.4447901981067275,-1.024434847228964,1.6372250579277043,2,0.417
8,4,4,0.5739195807557286,-1.930352762818202,0.8211930536190218,-0.5493629023443406,-1.1200184443819903,1.9383287583817244,2,0.375
8,4,4,0.5777367824436173,-1.8231461331001633,0.8794051432371923,-0.520982001403026,-1.3365249144433757,1.8440901956442066,2,0.333
6,4,4,0.581553984131506,-1.6755351975283004,0.9584072648618523,-0.532770991024803,-1.4924095728875735,1.9429257614420916,2,0.292
6,4,4,0.5853711858193947,-1.5311130133674784,1.0623574248942997,-0.8246576414750928,-1.395382599267471,1.4453001801573937,2,0.25
6,4,4,0.5891883875072834,-1.5323642955667476,1.0997794825059808,-0.9728932702378056,-1.3570529353084553,1.6199862964513283,2,0.208
6,4,4,0.5930055891951721,-1.5702256730801214,0.9958293224735334,-0.9242091093923197,-1.431948136433394,1.6831950885313716,2,0.167
8,4,4,0.5968227908830609,-1.2813813047584774,0.8170350472177239,-0.812432022608065,-1.514060219893712,1.728015868369947,2,0.125
3,7,4,0.6006399925709496,-0.37064968340000193,0.6340827655606169,-0.5956456023409462,-1.3913732201922602,1.1982112656626813,2,0.083
3,7,4,0.6044571942588383,0.675018595769996,0.4095504198905306,-0.2721033316099591,-1.0260385988590484,0.3270791857231867,2,0.042
2,7,4,0.6082743959467269,1.3687940293519434,0.18917608062174213,0.18220939807370104,-0.4907063047368967,-0.00965128844867562,1,1.0
2,7,4,0.6120915976346157,1.5226613759201526,0.0020657925633372786,0.43414447258352495,-0.10404178672356319,-0.2211134292255447,1,0.962
2,7,4,0.6159087993225044,1.5151133187826251,-0.17257047629117434,0.6114159461554287,0.11807781404311742,-0.26823271059430354,1,0.923
2,7,4,0.6197260010103931,1.4772519412692513,-0.27236262992232385,0.28088760750042585,0.09466304024388625,-0.8738878637976198,1,0.885
2,7,4,0.6235432026982818,1.5428433468761087,-0.29315266192881334,-0.037633426910174836,0.062427632479191,-1.1566035520101734,1,0.846
2,7,4,0.6273604043861706,1.5579798250930759,-0.29315266192881334,-0.17298849293798324,0.09145553698371764,-0.8876788729787201,1,0.808
2,7,4,0.6311776060740593,1.4545674059147569,-0.27236262992232385,-0.19743973067203896,-0.05496698684298234,-0.7417240258120767,1,0.769
2,7,4,0.6349948077619479,1.2275202326602506,-0.2183085467054512,-0.1690588297307243,-0.1072492899837318,-0.3394862580299881,1,0.731
2,7,4,0.6388120094498366,0.9827936528483266,-0.14762243788338697,-0.11535343256485196,-0.23282304261933529,-0.40269505011003026,1,0.692
2,7,4,0.6426292111377254,0.9878391455873157,-0.07693632906132274,-0.20944703491644134,-0.2655395758730559,-0.14181512643421873,1,0.654
2,7,4,0.6464464128256141,0.743152929717304,-0.002092213837960617,-0.36052075377328546,-0.4129243506778065,-0.08205408664945124,1,0.615
2,7,4,0.6502636145135028,0.48078730728987445,0.03948785017501834,-0.42972648914556816,-0.4639236525144883,-0.24065069223210367,1,0.577
2,7,4,0.6540808162013916,0.3470615677357092,0.04780386297761413,-0.4137895216939068,-0.45205589045186423,-0.5486498972766741,1,0.538
2,7,4,0.6578980178892803,0.5968336402866221,0.05196186937891203,-0.19700310142678792,-0.32952926591342074,-0.6245004477727248,1,0.5
2,7,4,0.661715219577169,0.9827936528483266,0.043645856576316235,-0.024316234930019512,-0.22143640604573653,-0.6313959523632753,1,0.462
2,7,4,0.6655324212650576,0.8415198561566339,-0.006250220239258513,-0.024752864175270554,-0.16626734997083545,-0.676216732201851,1,0.423
2,7,4,0.6693496229529464,0.6397001465970727,-0.11020038027170591,-0.12212118586624232,-0.21999302957866057,-0.6854107383225839,1,0.385
2,7,4,0.6731668246408351,0.35210706047469825,-0.24325658511323855,-0.1579247839768239,-0.2642565745689882,-0.7520672826979018,1,0.346
2,7,4,0.6769840263287238,0.40760748060357754,-0.40126082836255816,0.01978331884033095,-0.2068422662119692,-0.8451565946703279,1,0.308
2,7,4,0.6808012280166125,0.17805774295053284,-0.5384750396053887,0.13898310279385248,-0.028184334620573945,-0.9474399127634875,1,0.269
2,7,4,0.6846184297045013,0.15028735091513712,-0.6382671932365382,0.30381064287610293,0.14822834468870305,-0.9543354173540379,1,0.231
2,7,4,0.68843563139239,0.14778478651659865,-0.7047952956573045,0.11867984288968123,0.21382178635915253,-0.7233360135706098,1,0.192
2,7,4,0.6922528330802786,0.49087829276785255,-0.7505333660715812,0.38677019947379193,0.6668816218579778,-0.595769178645433,1,0.154
2,7,4,0.6960700347681673,1.0181121020212498,-0.7297433340650916,0.7044179753938906,1.1383846011027725,-0.7348285212215264,1,0.115
3,7,4,0.6998872364560561,1.1341584350179974,-0.7131113084599003,0.9495852966023244,1.2087892976634749,-0.6624257230207508,1,0.077
3,7,4,0.7037044381439448,0.8162923924616887,-0.7297433340650916,0.46645503673209854,0.6708910009331884,-0.23835219070192007,1,0.038
5,6,4,0.7075216398318335,-0.2533520682039851,-0.7505333660715812,0.019565004217705476,0.012550956783568138,0.6500186507139499,2,1.0
5,6,4,0.7113388415197223,-1.0770186668584658,-0.7297433340650916,-0.058591630682222604,-0.11799442590529688,0.9465253481076037,2,0.917
8,6,4,0.715156043207611,-1.7512175886131358,-0.6756892508482193,-0.1190647811494854,0.020409339770981305,0.9557193542283372,2,0.833
8,6,4,0.7189732448954996,-1.8975368780438175,-0.5384750396053887,-0.39523277877073953,0.18415238120259222,1.1487934827637398,2,0.75
8,6,4,0.7227904465833883,-1.9804847786727973,-0.39294481555996236,-0.5445599806465798,0.07461614486783204,1.0763906845629632,2,0.667
8,6,4,0.7266076482712771,-2.0041380486331777,-0.28483664912621753,-0.5316794179116755,-0.1540788375821944,0.7086304397336258,2,0.583
8,6,4,0.7304248499591658,-2.059961380297352,-0.19336050829766382,-0.5205453721577751,-0.31108612216745113,0.8293017700682519,2,0.5
8,6,4,0.7342420516470545,-1.9536831212432875,-0.07693632906132274,-0.7052395428989459,-0.5198945844044317,0.95112235116797,2,0.417
8,6,4,0.7380592533349432,-1.8515219842642376,-0.06862031625872694,-0.863735958925057,-0.6541285958424906,1.1395994766430064,2,0.333
8,6,4,0.741876455022832,-1.672386810059171,-0.16841246988987643,-0.8349184287384912,-0.8711161913929014,0.9913461279461789,2,0.25
8,6,4,0.7456936567107206,-1.4661674308312114,-0.3222587067378986,-0.2710117584968316,-0.7684760870675037,0.24893013369695283,2,0.167
8,6,4,0.7495108583986093,-0.7906768629353604,-0.45531491157943077,0.13745490043547406,-0.2854260960861017,-0.44981433147878963,2,0.083
2,9,4,0.753328060086498,0.019104539701422403,-0.49689497559240975,0.3852419971154135,0.29994324889468127,-1.046275478561372,1,1.0
2,9,4,0.7571452617743868,0.7784713788902271,-0.48442095638851607,0.04488950044226309,0.5263929790625897,-1.1612005550705402,1,0.958
2,9,4,0.7609624634622755,0.7229709587613478,-0.5301590268027929,-0.19591152831366046,0.20227477462254514,-0.9003206313947287,1,0.917
2,9,4,0.7647796651501642,0.43788043703751167,-0.6216351676313466,-0.4921644712164604,-0.2536718138104318,-0.5107246220286487,1,0.875
2,9,4,0.7685968668380528,0.054422988874345594,-0.7047952956573045,-0.46880480659553214,-0.5291963438589208,-0.22915818458118659,1,0.833
2,9,4,0.7724140685259416,0.10742084460468644,-0.7047952956573045,-0.43693087169220957,-0.6153178063944496,-0.3670682763921885,1,0.792
2,9,4,0.7762312702138303,0.2764246693898628,-0.563423078013176,-0.43693087169220957,-0.6153178063944496,-0.3670682763921885,1,0.75
2,9,4,0.780048471901719,0.669973103031007,-0.32641671313919646,-0.16491085190083984,-0.41565072844894974,-0.46360534065988984,1,0.708
2,9,4,0.7838656735896078,1.0382940729772059,-0.1185163930743017,0.177843105621191,-0.23683242169454619,-0.6578287199603841,1,0.667
2,9,4,0.7876828752774965,1.1367013633584482,0.014539811767230966,0.36275559098498733,-0.0280239594575656,-0.6153064416519914,1,0.625
2,9,4,0.7915000769653852,0.9071112617634912,0.07275190138540151,0.20666063580775676,-0.12489055791465942,-0.7015002490338678,1,0.583
2,9,4,0.7953172786532738,0.5211512492017867,0.06443588858280572,-0.18281265095613058,-0.35551004232078715,-0.5532469003370408,1,0.542
2,9,4,0.7991344803411626,0.35210706047469825,0.05196186937891203,-0.39763423961962,-0.6597417265477858,-0.4406203253580562,1,0.5
2,9,4,0.8029516820290513,0.3546499888151488,0.08522592058929519,-0.5480530146085877,-0.8077680020045701,-0.4003965485798472,1,0.458
2,9,4,0.80676888371694,0.42778945155953363,0.08938392699059308,-0.523165147629281,-0.8260507705875315,-0.4946351113173649,1,0.417
2,9,4,0.8105860854048287,0.4959237855068416,0.03532984377372044,-0.46487514338827324,-0.72790117082637,-0.6808137352622177,1,0.375
2,9,4,0.8144032870927175,0.6271065967205562,-0.13099041227819538,-0.4013455882042535,-0.6257421919899979,-0.7049480013291429,1,0.333
2,9,4,0.8182204887806062,0.9626116818923706,-0.32641671313919646,-0.38890165471460014,-0.5800352705325943,-0.5107246220286487,1,0.292
2,9,4,0.8220376904684948,1.3662511010114928,-0.48442095638851607,-0.38671850848834516,-0.48765917663973646,-0.508426120498465,1,0.25
2,9,4,0.8258548921563835,1.7143901000017356,-0.5135270011976013,0.12260950609694013,0.015116959391703079,-0.527963383505024,1,0.208
2,9,4,0.8296720938442723,1.779981505608593,-0.446998898776835,0.6098877437970502,1.1608371239239532,-1.0313352186151803,1,0.167
3,9,4,0.833489295532161,1.2073382617042945,-0.3887868091586645,1.2381972277132318,2.0069764839564495,-1.0382307232057306,1,0.125
5,8,4,0.8373064972200497,0.08723887364873033,-0.3139426939353028,0.5555274027633015,1.6705093919647556,-0.7520672826979018,1,0.083
8,8,4,0.8411236989079384,-1.044243146025993,-0.226624559508047,-0.38388041839421366,0.6691268741400958,0.5511830849160649,1,0.042
8,8,4,0.8449409005958272,-1.7613085740911139,-0.13099041227819538,-0.9244274240149452,-0.29633160717067514,1.7452546298463227,2,1.0
8,8,4,0.8487581022837158,-1.9038740169239876,0.09354193339189099,-0.6229349301691333,-1.0268404746740905,2.1049701193200185,2,0.9
8,8,4,0.8525753039716045,-1.9543289443138778,0.4594464967061053,-0.9126384343931684,-1.0568306301566677,1.8578812048253073,2,0.8
8,8,4,0.8563925056594933,-1.9366495377564605,0.7879290024086386,-0.9534632688241362,-1.0502552484733219,2.1451938960982275,2,0.7
8,8,4,0.860209707347382,-1.7953757410647677,1.0831474569007893,-0.5958639169635715,-1.0622833856989544,1.252226051621991,2,0.6
4,8,4,0.8640269090352707,-1.5216678509600907,1.274415751360492,-0.30266737877752864,-0.9565961532763966,1.014331143248013,2,0.5
